Source,Target,Type,id,label,timeset,weight,duration
1748,1820,Undirected,3596,,,5,120
1748,1822,Undirected,3597,,,12,260
1748,1833,Undirected,3598,,,30,1040
1748,1838,Undirected,3599,,,5,100
1748,1843,Undirected,3600,,,3,80
1748,1859,Undirected,3601,,,15,380
1748,1906,Undirected,3602,,,1,20
1748,1909,Undirected,3603,,,2,40
1748,1916,Undirected,3604,,,1,20
1748,1917,Undirected,3605,,,1,20
1748,1468,Undirected,3606,,,1,20
1748,1516,Undirected,3607,,,1,20
1749,1757,Undirected,3608,,,2,40
1749,1761,Undirected,3609,,,1,20
1749,1764,Undirected,3610,,,24,840
1749,1792,Undirected,3611,,,3,100
1749,1795,Undirected,3612,,,1,20
1749,1802,Undirected,3613,,,1,20
1749,1822,Undirected,3614,,,1,20
1749,1847,Undirected,3615,,,1,20
1749,1851,Undirected,3616,,,3,60
1749,1854,Undirected,3617,,,3,60
1749,1855,Undirected,3618,,,8,160
1749,1858,Undirected,3619,,,3,100
1749,1861,Undirected,3620,,,7,220
1749,1863,Undirected,3621,,,54,2260
1749,1872,Undirected,3622,,,3,60
1749,1877,Undirected,3623,,,8,340
1749,1883,Undirected,3624,,,69,1940
1749,1887,Undirected,3625,,,2,40
1749,1889,Undirected,3626,,,6,220
1749,1890,Undirected,3627,,,7,240
1749,1897,Undirected,3628,,,4,80
1749,1898,Undirected,3629,,,2,40
1749,1902,Undirected,3630,,,1,20
1749,1906,Undirected,3631,,,1,20
1749,1911,Undirected,3632,,,2,40
1749,1916,Undirected,3633,,,3,60
1749,1428,Undirected,3634,,,1,20
1749,1439,Undirected,3635,,,1,20
1749,1452,Undirected,3636,,,1,20
1749,1500,Undirected,3637,,,1,20
1749,1501,Undirected,3638,,,1,20
1749,1533,Undirected,3639,,,1,20
1751,1801,Undirected,3640,,,2,40
1751,1843,Undirected,3641,,,2,40
1751,1451,Undirected,3642,,,2,40
1751,1452,Undirected,3643,,,2,40
1751,1453,Undirected,3644,,,4,80
1751,1457,Undirected,3645,,,1,20
1751,1458,Undirected,3646,,,2,40
1751,1461,Undirected,3647,,,22,1540
1751,1468,Undirected,3648,,,4,140
1751,1477,Undirected,3649,,,1,20
1751,1479,Undirected,3650,,,6,180
1751,1483,Undirected,3651,,,1,20
1751,1495,Undirected,3652,,,8,320
1751,1498,Undirected,3653,,,1,20
1751,1501,Undirected,3654,,,9,260
1751,1502,Undirected,3655,,,1,20
1751,1516,Undirected,3656,,,13,660
1751,1520,Undirected,3657,,,2,60
1752,1753,Undirected,3658,,,3,80
1752,1757,Undirected,3659,,,11,300
1752,1759,Undirected,3660,,,9,240
1752,1760,Undirected,3661,,,3,80
1752,1761,Undirected,3662,,,12,380
1752,1764,Undirected,3663,,,17,500
1752,1765,Undirected,3664,,,1,20
1752,1766,Undirected,3665,,,45,1720
1752,1767,Undirected,3666,,,10,320
1752,1768,Undirected,3667,,,4,100
1752,1770,Undirected,3668,,,1,40
1752,1772,Undirected,3669,,,16,420
1752,1774,Undirected,3670,,,2,40
1752,1775,Undirected,3671,,,4,100
1752,1778,Undirected,3672,,,2,40
1752,1780,Undirected,3673,,,1,40
1752,1783,Undirected,3674,,,16,460
1752,1787,Undirected,3675,,,36,1220
1752,1789,Undirected,3676,,,6,120
1752,1790,Undirected,3677,,,3,60
1752,1792,Undirected,3678,,,8,180
1752,1795,Undirected,3679,,,1,20
1752,1796,Undirected,3680,,,5,140
1752,1798,Undirected,3681,,,5,120
1752,1819,Undirected,3682,,,1,20
1752,1821,Undirected,3683,,,2,40
1752,1831,Undirected,3684,,,1,20
1752,1843,Undirected,3685,,,1,20
1752,1857,Undirected,3686,,,1,20
1752,1885,Undirected,3687,,,1,20
1752,1890,Undirected,3688,,,2,60
1752,1909,Undirected,3689,,,2,40
1752,1911,Undirected,3690,,,2,40
1752,1912,Undirected,3691,,,5,120
1752,1913,Undirected,3692,,,1,20
1752,1916,Undirected,3693,,,4,80
1752,1920,Undirected,3694,,,4,120
1752,1457,Undirected,3695,,,2,40
1752,1458,Undirected,3696,,,1,20
1752,1477,Undirected,3697,,,1,20
1752,1489,Undirected,3698,,,1,20
1752,1498,Undirected,3699,,,1,20
1752,1528,Undirected,3700,,,1,20
1753,1757,Undirected,3701,,,1,20
1753,1759,Undirected,3702,,,2,40
1753,1760,Undirected,3703,,,6,120
1753,1761,Undirected,3704,,,9,180
1753,1764,Undirected,3705,,,1,20
1753,1767,Undirected,3706,,,4,100
1753,1768,Undirected,3707,,,2,40
1753,1770,Undirected,3708,,,2,60
1753,1772,Undirected,3709,,,4,80
1753,1774,Undirected,3710,,,4,120
1753,1778,Undirected,3711,,,2,40
1753,1783,Undirected,3712,,,8,160
1753,1787,Undirected,3713,,,3,60
1753,1789,Undirected,3714,,,3,60
1753,1792,Undirected,3715,,,1,20
1753,1796,Undirected,3716,,,1,20
1753,1798,Undirected,3717,,,1,20
1753,1857,Undirected,3718,,,1,20
1753,1911,Undirected,3719,,,1,20
1753,1434,Undirected,3720,,,1,20
1753,1521,Undirected,3721,,,2,40
1757,1759,Undirected,3722,,,8,200
1757,1760,Undirected,3723,,,23,780
1757,1761,Undirected,3724,,,27,740
1757,1763,Undirected,3725,,,1,20
1757,1764,Undirected,3726,,,1,20
1757,1765,Undirected,3727,,,12,400
1757,1766,Undirected,3728,,,6,160
1757,1767,Undirected,3729,,,2,40
1757,1768,Undirected,3730,,,39,1320
1757,1770,Undirected,3731,,,4,80
1757,1772,Undirected,3732,,,6,120
1757,1774,Undirected,3733,,,7,440
1757,1775,Undirected,3734,,,3,100
1757,1778,Undirected,3735,,,22,520
1757,1783,Undirected,3736,,,34,880
1757,1787,Undirected,3737,,,13,280
1757,1789,Undirected,3738,,,32,1220
1757,1790,Undirected,3739,,,3,60
1757,1792,Undirected,3740,,,19,880
1757,1796,Undirected,3741,,,10,340
1757,1798,Undirected,3742,,,3,60
1757,1802,Undirected,3743,,,2,40
1757,1809,Undirected,3744,,,1,20
1757,1819,Undirected,3745,,,2,40
1757,1821,Undirected,3746,,,1,20
1757,1822,Undirected,3747,,,1,40
1757,1833,Undirected,3748,,,1,20
1757,1838,Undirected,3749,,,1,20
1757,1855,Undirected,3750,,,1,20
1757,1880,Undirected,3751,,,1,40
1757,1885,Undirected,3752,,,1,20
1757,1889,Undirected,3753,,,5,120
1757,1890,Undirected,3754,,,15,640
1757,1902,Undirected,3755,,,1,20
1757,1912,Undirected,3756,,,4,100
1757,1913,Undirected,3757,,,1,40
1757,1920,Undirected,3758,,,44,2380
1757,1429,Undirected,3759,,,2,40
1757,1434,Undirected,3760,,,1,20
1757,1437,Undirected,3761,,,1,20
1757,1453,Undirected,3762,,,1,20
1757,1480,Undirected,3763,,,1,20
1757,1498,Undirected,3764,,,1,20
1759,1760,Undirected,3765,,,8,240
1759,1761,Undirected,3766,,,12,360
1759,1764,Undirected,3767,,,12,280
1759,1766,Undirected,3768,,,12,300
1759,1767,Undirected,3769,,,38,1180
1759,1768,Undirected,3770,,,3,100
1759,1770,Undirected,3771,,,1,20
1759,1772,Undirected,3772,,,5,100
1759,1774,Undirected,3773,,,11,300
1759,1775,Undirected,3774,,,18,720
1759,1778,Undirected,3775,,,6,120
1759,1783,Undirected,3776,,,17,420
1759,1787,Undirected,3777,,,44,1680
1759,1789,Undirected,3778,,,8,160
1759,1790,Undirected,3779,,,6,140
1759,1792,Undirected,3780,,,7,160
1759,1796,Undirected,3781,,,7,160
1759,1798,Undirected,3782,,,6,240
1759,1801,Undirected,3783,,,2,40
1759,1802,Undirected,3784,,,1,20
1759,1818,Undirected,3785,,,1,20
1759,1821,Undirected,3786,,,1,20
1759,1831,Undirected,3787,,,1,20
1759,1838,Undirected,3788,,,1,20
1759,1847,Undirected,3789,,,2,40
1759,1855,Undirected,3790,,,1,20
1759,1857,Undirected,3791,,,2,40
1759,1866,Undirected,3792,,,1,20
1759,1885,Undirected,3793,,,1,20
1759,1895,Undirected,3794,,,1,20
1759,1911,Undirected,3795,,,1,40
1759,1917,Undirected,3796,,,1,20
1759,1439,Undirected,3797,,,1,20
1759,1457,Undirected,3798,,,1,20
1759,1465,Undirected,3799,,,1,20
1759,1475,Undirected,3800,,,1,20
1760,1761,Undirected,3801,,,6,120
1760,1764,Undirected,3802,,,7,140
1760,1766,Undirected,3803,,,16,480
1760,1768,Undirected,3804,,,42,1840
1760,1770,Undirected,3805,,,13,540
1760,1772,Undirected,3806,,,4,80
1760,1774,Undirected,3807,,,5,160
1760,1775,Undirected,3808,,,2,40
1760,1778,Undirected,3809,,,3,60
1760,1783,Undirected,3810,,,4,80
1760,1787,Undirected,3811,,,3,60
1760,1789,Undirected,3812,,,3,60
1760,1790,Undirected,3813,,,5,120
1760,1792,Undirected,3814,,,1,20
1760,1796,Undirected,3815,,,44,1440
1760,1798,Undirected,3816,,,13,380
1760,1847,Undirected,3817,,,1,20
1760,1889,Undirected,3818,,,1,20
1760,1906,Undirected,3819,,,1,20
1760,1909,Undirected,3820,,,1,20
1760,1489,Undirected,3821,,,1,20
1760,1500,Undirected,3822,,,1,20
1761,1763,Undirected,3823,,,1,20
1761,1764,Undirected,3824,,,2,40
1761,1766,Undirected,3825,,,12,300
1761,1767,Undirected,3826,,,10,260
1761,1768,Undirected,3827,,,5,100
1761,1770,Undirected,3828,,,2,80
1761,1772,Undirected,3829,,,5,100
1761,1774,Undirected,3830,,,6,120
1761,1775,Undirected,3831,,,16,360
1761,1778,Undirected,3832,,,2,40
1761,1783,Undirected,3833,,,47,1500
1761,1787,Undirected,3834,,,4,180
1761,1789,Undirected,3835,,,18,460
1761,1790,Undirected,3836,,,3,60
1761,1792,Undirected,3837,,,2,40
1761,1795,Undirected,3838,,,2,40
1761,1796,Undirected,3839,,,3,80
1761,1798,Undirected,3840,,,1,40
1761,1802,Undirected,3841,,,4,80
1761,1805,Undirected,3842,,,1,20
1761,1809,Undirected,3843,,,2,40
1761,1818,Undirected,3844,,,1,20
1761,1820,Undirected,3845,,,1,40
1761,1822,Undirected,3846,,,1,20
1761,1836,Undirected,3847,,,1,20
1761,1837,Undirected,3848,,,3,60
1761,1851,Undirected,3849,,,22,760
1761,1857,Undirected,3850,,,1,20
1761,1859,Undirected,3851,,,1,20
1761,1861,Undirected,3852,,,1,20
1761,1885,Undirected,3853,,,1,20
1761,1889,Undirected,3854,,,1,40
1761,1890,Undirected,3855,,,1,20
1761,1909,Undirected,3856,,,3,60
1761,1911,Undirected,3857,,,25,1080
1761,1912,Undirected,3858,,,4,100
1761,1913,Undirected,3859,,,1,20
1761,1916,Undirected,3860,,,1,20
1761,1920,Undirected,3861,,,4,120
1761,1426,Undirected,3862,,,1,20
1761,1428,Undirected,3863,,,3,60
1761,1429,Undirected,3864,,,1,20
1761,1431,Undirected,3865,,,1,20
1761,1439,Undirected,3866,,,1,20
1761,1443,Undirected,3867,,,1,20
1761,1452,Undirected,3868,,,1,20
1761,1498,Undirected,3869,,,1,20
1761,1500,Undirected,3870,,,3,60
1761,1501,Undirected,3871,,,1,20
1761,1502,Undirected,3872,,,1,20
1761,1522,Undirected,3873,,,1,20
1761,1532,Undirected,3874,,,1,20
1761,1533,Undirected,3875,,,2,40
1763,1765,Undirected,3876,,,1,20
1763,1780,Undirected,3877,,,3,60
1763,1782,Undirected,3878,,,2,60
1763,1789,Undirected,3879,,,1,20
1763,1792,Undirected,3880,,,1,20
1763,1795,Undirected,3881,,,4,100
1763,1801,Undirected,3882,,,2,40
1763,1805,Undirected,3883,,,1,20
1763,1809,Undirected,3884,,,19,620
1763,1815,Undirected,3885,,,2,60
1763,1820,Undirected,3886,,,2,40
1763,1822,Undirected,3887,,,9,240
1763,1833,Undirected,3888,,,11,220
1763,1838,Undirected,3889,,,9,240
1763,1843,Undirected,3890,,,1,20
1763,1847,Undirected,3891,,,1,20
1763,1852,Undirected,3892,,,2,80
1763,1885,Undirected,3893,,,1,20
1763,1902,Undirected,3894,,,2,40
1763,1909,Undirected,3895,,,6,220
1763,1913,Undirected,3896,,,1,20
1763,1919,Undirected,3897,,,2,40
1763,1434,Undirected,3898,,,2,40
1763,1437,Undirected,3899,,,1,20
1763,1457,Undirected,3900,,,1,20
1763,1477,Undirected,3901,,,1,20
1763,1493,Undirected,3902,,,1,20
1763,1498,Undirected,3903,,,2,40
1763,1503,Undirected,3904,,,1,40
1763,1520,Undirected,3905,,,1,20
1763,1528,Undirected,3906,,,1,20
1763,1532,Undirected,3907,,,2,40
1764,1765,Undirected,3908,,,6,140
1764,1766,Undirected,3909,,,1,20
1764,1767,Undirected,3910,,,6,140
1764,1768,Undirected,3911,,,6,120
1764,1770,Undirected,3912,,,9,180
1764,1772,Undirected,3913,,,12,240
1764,1774,Undirected,3914,,,26,840
1764,1775,Undirected,3915,,,21,520
1764,1778,Undirected,3916,,,6,120
1764,1782,Undirected,3917,,,1,20
1764,1783,Undirected,3918,,,8,160
1764,1787,Undirected,3919,,,21,420
1764,1789,Undirected,3920,,,4,80
1764,1790,Undirected,3921,,,1,20
1764,1792,Undirected,3922,,,46,1660
1764,1795,Undirected,3923,,,1,20
1764,1796,Undirected,3924,,,6,180
1764,1798,Undirected,3925,,,8,160
1764,1822,Undirected,3926,,,1,20
1764,1833,Undirected,3927,,,1,20
1764,1843,Undirected,3928,,,1,20
1764,1851,Undirected,3929,,,1,20
1764,1855,Undirected,3930,,,2,40
1764,1902,Undirected,3931,,,1,20
1764,1912,Undirected,3932,,,9,300
1764,1913,Undirected,3933,,,1,20
1764,1916,Undirected,3934,,,1,20
1764,1429,Undirected,3935,,,1,20
1764,1489,Undirected,3936,,,1,20
1764,1533,Undirected,3937,,,4,120
1765,1767,Undirected,3938,,,1,20
1765,1768,Undirected,3939,,,1,20
1765,1772,Undirected,3940,,,2,40
1765,1775,Undirected,3941,,,3,60
1765,1779,Undirected,3942,,,22,920
1765,1780,Undirected,3943,,,1,20
1765,1787,Undirected,3944,,,1,20
1765,1790,Undirected,3945,,,1,20
1765,1792,Undirected,3946,,,2,40
1765,1795,Undirected,3947,,,2,40
1765,1797,Undirected,3948,,,1,20
1765,1815,Undirected,3949,,,1,40
1765,1851,Undirected,3950,,,1,20
1765,1854,Undirected,3951,,,2,80
1765,1855,Undirected,3952,,,1,20
1765,1861,Undirected,3953,,,1,20
1765,1866,Undirected,3954,,,1,20
1765,1889,Undirected,3955,,,2,80
1765,1890,Undirected,3956,,,25,1120
1765,1897,Undirected,3957,,,1,20
1765,1902,Undirected,3958,,,2,40
1765,1908,Undirected,3959,,,67,2320
1765,1911,Undirected,3960,,,3,80
1765,1912,Undirected,3961,,,25,640
1765,1920,Undirected,3962,,,31,1020
1765,1477,Undirected,3963,,,1,20
1765,1525,Undirected,3964,,,1,20
1765,1528,Undirected,3965,,,1,20
1765,1532,Undirected,3966,,,1,20
1766,1767,Undirected,3967,,,11,420
1766,1768,Undirected,3968,,,1,20
1766,1770,Undirected,3969,,,24,860
1766,1772,Undirected,3970,,,55,1860
1766,1774,Undirected,3971,,,10,220
1766,1775,Undirected,3972,,,2,60
1766,1778,Undirected,3973,,,2,40
1766,1783,Undirected,3974,,,5,160
1766,1787,Undirected,3975,,,29,860
1766,1789,Undirected,3976,,,6,160
1766,1790,Undirected,3977,,,8,200
1766,1792,Undirected,3978,,,5,140
1766,1795,Undirected,3979,,,2,40
1766,1796,Undirected,3980,,,8,180
1766,1798,Undirected,3981,,,10,380
1766,1818,Undirected,3982,,,1,20
1766,1838,Undirected,3983,,,1,20
1766,1843,Undirected,3984,,,1,20
1766,1851,Undirected,3985,,,1,20
1766,1861,Undirected,3986,,,2,40
1766,1889,Undirected,3987,,,4,80
1766,1890,Undirected,3988,,,1,60
1766,1902,Undirected,3989,,,2,40
1766,1909,Undirected,3990,,,1,20
1766,1911,Undirected,3991,,,2,40
1766,1912,Undirected,3992,,,2,40
1766,1916,Undirected,3993,,,1,20
1766,1920,Undirected,3994,,,4,80
1766,1434,Undirected,3995,,,4,80
1766,1443,Undirected,3996,,,1,20
1766,1503,Undirected,3997,,,1,20
1767,1768,Undirected,3998,,,3,60
1767,1770,Undirected,3999,,,1,20
1767,1772,Undirected,4000,,,2,40
1767,1774,Undirected,4001,,,10,260
1767,1775,Undirected,4002,,,22,580
1767,1778,Undirected,4003,,,3,60
1767,1780,Undirected,4004,,,2,60
1767,1783,Undirected,4005,,,4,180
1767,1787,Undirected,4006,,,47,2300
1767,1789,Undirected,4007,,,5,180
1767,1790,Undirected,4008,,,5,340
1767,1792,Undirected,4009,,,5,100
1767,1796,Undirected,4010,,,2,40
1767,1798,Undirected,4011,,,4,80
1767,1802,Undirected,4012,,,1,20
1767,1822,Undirected,4013,,,8,200
1767,1831,Undirected,4014,,,1,20
1767,1833,Undirected,4015,,,1,20
1767,1838,Undirected,4016,,,20,660
1767,1851,Undirected,4017,,,1,20
1767,1855,Undirected,4018,,,20,800
1767,1861,Undirected,4019,,,1,20
1767,1888,Undirected,4020,,,1,20
1767,1890,Undirected,4021,,,2,40
1767,1909,Undirected,4022,,,1,20
1767,1911,Undirected,4023,,,5,100
1767,1916,Undirected,4024,,,29,1060
1767,1920,Undirected,4025,,,2,40
1767,1439,Undirected,4026,,,1,20
1767,1457,Undirected,4027,,,1,20
1767,1458,Undirected,4028,,,1,20
1767,1495,Undirected,4029,,,1,20
1767,1500,Undirected,4030,,,2,40
1767,1503,Undirected,4031,,,1,20
1767,1532,Undirected,4032,,,1,20
1768,1770,Undirected,4033,,,14,360
1768,1772,Undirected,4034,,,2,60
1768,1774,Undirected,4035,,,3,60
1768,1775,Undirected,4036,,,4,80
1768,1778,Undirected,4037,,,7,180
1768,1783,Undirected,4038,,,19,560
1768,1787,Undirected,4039,,,6,220
1768,1789,Undirected,4040,,,5,100
1768,1790,Undirected,4041,,,4,80
1768,1792,Undirected,4042,,,8,200
1768,1796,Undirected,4043,,,36,880
1768,1798,Undirected,4044,,,30,860
1768,1800,Undirected,4045,,,1,20
1768,1833,Undirected,4046,,,2,40
1768,1836,Undirected,4047,,,1,20
1768,1857,Undirected,4048,,,1,20
1768,1859,Undirected,4049,,,2,40
1768,1906,Undirected,4050,,,1,20
1768,1907,Undirected,4051,,,1,20
1768,1911,Undirected,4052,,,1,20
1768,1916,Undirected,4053,,,1,20
1768,1431,Undirected,4054,,,1,20
1768,1434,Undirected,4055,,,1,20
1768,1480,Undirected,4056,,,1,20
1768,1495,Undirected,4057,,,1,20
1770,1772,Undirected,4058,,,7,200
1770,1774,Undirected,4059,,,11,300
1770,1778,Undirected,4060,,,7,140
1770,1783,Undirected,4061,,,2,60
1770,1787,Undirected,4062,,,3,60
1770,1789,Undirected,4063,,,1,20
1770,1790,Undirected,4064,,,1,20
1770,1792,Undirected,4065,,,6,140
1770,1796,Undirected,4066,,,4,180
1770,1798,Undirected,4067,,,5,160
1770,1906,Undirected,4068,,,1,20
1770,1920,Undirected,4069,,,1,20
1772,1774,Undirected,4070,,,31,700
1772,1775,Undirected,4071,,,30,1300
1772,1778,Undirected,4072,,,5,140
1772,1780,Undirected,4073,,,1,20
1772,1782,Undirected,4074,,,1,20
1772,1783,Undirected,4075,,,10,320
1772,1787,Undirected,4076,,,16,920
1772,1789,Undirected,4077,,,7,260
1772,1790,Undirected,4078,,,4,80
1772,1792,Undirected,4079,,,10,240
1772,1795,Undirected,4080,,,9,500
1772,1798,Undirected,4081,,,17,840
1772,1809,Undirected,4082,,,2,40
1772,1822,Undirected,4083,,,1,20
1772,1852,Undirected,4084,,,1,20
1772,1857,Undirected,4085,,,1,20
1772,1866,Undirected,4086,,,1,20
1772,1890,Undirected,4087,,,2,40
1772,1895,Undirected,4088,,,3,60
1772,1902,Undirected,4089,,,15,440
1772,1909,Undirected,4090,,,12,460
1772,1912,Undirected,4091,,,1,20
1772,1917,Undirected,4092,,,1,20
1772,1919,Undirected,4093,,,1,20
1772,1533,Undirected,4094,,,1,20
1774,1775,Undirected,4095,,,33,1700
1774,1778,Undirected,4096,,,9,180
1774,1780,Undirected,4097,,,1,20
1774,1783,Undirected,4098,,,5,120
1774,1787,Undirected,4099,,,8,180
1774,1789,Undirected,4100,,,5,100
1774,1790,Undirected,4101,,,1,20
1774,1792,Undirected,4102,,,3,60
1774,1796,Undirected,4103,,,4,80
1774,1798,Undirected,4104,,,3,60
1774,1801,Undirected,4105,,,1,20
1774,1802,Undirected,4106,,,1,20
1774,1885,Undirected,4107,,,1,20
1774,1906,Undirected,4108,,,1,20
1774,1911,Undirected,4109,,,1,40
1774,1920,Undirected,4110,,,1,60
1774,1434,Undirected,4111,,,2,40
1774,1443,Undirected,4112,,,2,80
1774,1522,Undirected,4113,,,1,20
1775,1778,Undirected,4114,,,6,120
1775,1783,Undirected,4115,,,6,300
1775,1787,Undirected,4116,,,31,900
1775,1789,Undirected,4117,,,13,320
1775,1790,Undirected,4118,,,16,560
1775,1792,Undirected,4119,,,10,220
1775,1796,Undirected,4120,,,3,80
1775,1798,Undirected,4121,,,2,40
1775,1802,Undirected,4122,,,4,80
1775,1805,Undirected,4123,,,1,20
1775,1821,Undirected,4124,,,4,80
1775,1822,Undirected,4125,,,5,160
1775,1831,Undirected,4126,,,1,20
1775,1833,Undirected,4127,,,1,20
1775,1837,Undirected,4128,,,2,40
1775,1838,Undirected,4129,,,1,20
1775,1851,Undirected,4130,,,2,40
1775,1857,Undirected,4131,,,4,100
1775,1865,Undirected,4132,,,2,40
1775,1885,Undirected,4133,,,1,20
1775,1889,Undirected,4134,,,1,20
1775,1890,Undirected,4135,,,3,60
1775,1895,Undirected,4136,,,3,80
1775,1902,Undirected,4137,,,1,20
1775,1909,Undirected,4138,,,3,60
1775,1911,Undirected,4139,,,1,20
1775,1912,Undirected,4140,,,1,20
1775,1428,Undirected,4141,,,2,40
1775,1429,Undirected,4142,,,1,20
1775,1431,Undirected,4143,,,1,20
1775,1475,Undirected,4144,,,1,20
1775,1498,Undirected,4145,,,1,20
1775,1500,Undirected,4146,,,2,60
1775,1503,Undirected,4147,,,1,20
1775,1520,Undirected,4148,,,1,40
1778,1783,Undirected,4149,,,2,40
1778,1787,Undirected,4150,,,5,120
1778,1789,Undirected,4151,,,23,740
1778,1790,Undirected,4152,,,4,80
1778,1792,Undirected,4153,,,19,560
1778,1796,Undirected,4154,,,8,180
1778,1798,Undirected,4155,,,2,60
1778,1913,Undirected,4156,,,1,20
1778,1443,Undirected,4157,,,1,20
1778,1452,Undirected,4158,,,1,20
1778,1489,Undirected,4159,,,1,20
1778,1522,Undirected,4160,,,1,20
1778,1528,Undirected,4161,,,1,20
1779,1789,Undirected,4162,,,1,20
1779,1854,Undirected,4163,,,1,20
1779,1855,Undirected,4164,,,1,20
1779,1887,Undirected,4165,,,1,20
1779,1908,Undirected,4166,,,4,100
1779,1912,Undirected,4167,,,2,40
1779,1920,Undirected,4168,,,44,1680
1780,1782,Undirected,4169,,,2,60
1780,1783,Undirected,4170,,,2,40
1780,1795,Undirected,4171,,,4,120
1780,1798,Undirected,4172,,,1,20
1780,1800,Undirected,4173,,,2,60
1780,1801,Undirected,4174,,,18,520
1780,1802,Undirected,4175,,,1,20
1780,1809,Undirected,4176,,,1,20
1780,1815,Undirected,4177,,,2,40
1780,1820,Undirected,4178,,,4,100
1780,1821,Undirected,4179,,,16,460
1780,1822,Undirected,4180,,,9,240
1780,1833,Undirected,4181,,,74,2860
1780,1835,Undirected,4182,,,12,900
1780,1837,Undirected,4183,,,1,20
1780,1838,Undirected,4184,,,7,180
1780,1843,Undirected,4185,,,10,220
1780,1847,Undirected,4186,,,1,20
1780,1855,Undirected,4187,,,1,20
1780,1857,Undirected,4188,,,6,140
1780,1859,Undirected,4189,,,2,40
1780,1866,Undirected,4190,,,2,40
1780,1885,Undirected,4191,,,3,60
1780,1890,Undirected,4192,,,1,20
1780,1895,Undirected,4193,,,5,100
1780,1909,Undirected,4194,,,20,460
1780,1911,Undirected,4195,,,1,20
1780,1912,Undirected,4196,,,1,20
1780,1917,Undirected,4197,,,1,20
1780,1426,Undirected,4198,,,2,60
1780,1431,Undirected,4199,,,1,20
1780,1437,Undirected,4200,,,6,120
1780,1439,Undirected,4201,,,1,20
